cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
354,1150625,59240,59240,0,0,117824
340,1136429,58975,58975,0,0,116370
288,1151929,58699,58699,0,0,117958
288,1151929,58686,58686,0,0,117958
740,1149069,58803,58803,0,0,117666
854,1138648,58982,58982,0,0,116598
854,1138648,59207,59207,0,0,116598
866,1147625,59439,59439,0,0,117516
1054,1151749,59903,59903,0,0,117940
1600,1136633,60281,60281,0,0,116390
1600,1136633,60441,60441,0,0,116390
1502,1152897,60743,60743,0,0,118058
1612,1150570,60977,60977,0,0,117818
1928,1141609,61212,61212,0,0,116900
1928,1141609,61057,61057,0,0,116900
1784,1151787,61289,61289,0,0,117946
1758,1146796,61441,61441,0,0,117432
1916,1131960,62095,62095,0,0,115914
1916,1131960,61567,61567,0,0,115914
924,1141773,60496,60496,0,0,116918
442,1142469,60332,60332,0,0,116988
1267,1130215,60155,60155,0,0,115734
1267,1130215,60209,60209,0,0,115734
1659,1143826,60470,60470,0,0,117128
2078,1140265,61175,61175,0,0,116764
1814,1133906,61384,61384,0,0,116112
1814,1133906,61822,61822,0,0,116112
1854,1146766,62423,62423,0,0,117428
2050,1143469,61760,61760,0,0,117094
1438,1132765,62322,62322,0,0,115996
1438,1132765,62254,62254,0,0,115996
1616,1143984,61834,61834,0,0,117144
1972,1146352,62073,62073,0,0,117388
1550,1138804,62557,62557,0,0,116614
1550,1138804,61901,61901,0,0,116614
1374,1148482,61322,61322,0,0,117608
708,1147554,60860,60860,0,0,117510
708,1147554,60700,60700,0,0,117510
208,1139765,59406,59406,0,0,116712
402,1147554,59057,59057,0,0,117510
606,1145437,59048,59048,0,0,117292
606,1145437,59271,59271,0,0,117292
980,1135866,59123,59123,0,0,116314
1228,1148906,59483,59483,0,0,117648
960,1147625,59569,59569,0,0,117516
218,1136983,59479,59479,0,0,116428
218,1136983,59156,59156,0,0,116428
300,1148515,59046,59046,0,0,117608
338,1150078,58938,58938,0,0,117768
324,1141039,58635,58635,0,0,116842
324,1141039,58719,58719,0,0,116842
968,1151991,59091,59091,0,0,117966
1286,1149109,59482,59482,0,0,117668
1866,1143437,60243,60243,0,0,117088
