cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
1438,1135040,60508,60508,0,0,116226,1
20118,397120,132608,132608,0,0,46720,2
2,961140,79,0,79,0,82080,2
17962,353022,117235,117236,0,0,41532,2
372,960973,281,0,281,0,82060,2
0,251386,150,0,94,56,23270,0
2,11276,59,0,38,21,1310,0
6,10711,51,0,29,22,1468,0
5782,1200698,87750,28921,4798,54031,115734,1
0,11380,66,0,42,24,1374,0
0,13184,60,0,41,19,1922,0
12017,577087,185803,65456,54810,65536,157107,1
594,960738,21875,0,0,21875,82712,1
0,14225,49,0,29,20,2050,0
0,10955,64,0,38,26,1504,0
2862,775697,92744,0,0,92744,67872,2
548,961682,18676,0,0,18676,82804,1
320,745439,196211,65508,65167,65536,154270,1
10,961217,175,0,175,0,82106,2
4212,1146684,78439,29413,3105,45921,109754,1
10,7064,101,0,61,40,1118,0
428,960895,19895,0,0,19895,82732,1
0,12266,51,0,30,21,1466,0
1764,1146093,63316,63317,0,0,117360,1
16,960889,134,0,134,0,82086,2
1861,1140609,61922,61922,0,0,116797,1
3326,910186,99692,0,0,99692,79636,2
740,961236,20645,0,0,20645,82762,1
0,961039,38,0,31,7,82424,1
0,961141,73,0,57,16,82426,1
2,12694,59,0,29,30,1518,0
0,960834,164,0,152,12,82400,1
0,961385,111,0,111,0,82100,2
17780,350404,119742,119739,0,0,41226,2
0,259132,50,0,31,19,24068,0
0,961221,36,0,26,10,82422,1
0,960854,52,0,38,14,82454,1
20428,398174,129404,129404,0,0,46844,2
3270,1086142,68978,22045,1597,45336,103012,1
0,961125,101,0,75,26,82372,1
3438,935516,91849,0,0,91850,81854,2
1824,1145178,61475,61475,0,0,117265,1
4,831875,65314,0,0,65314,71632,1
1314,1065422,65331,65331,0,0,109102,1
2,12850,73,0,46,27,1482,0
0,752369,196456,65536,65384,65536,159274,1
3456,939891,92164,0,0,92164,82238,2
520,960999,19880,0,0,19880,82742,1
18158,354858,118389,118390,0,0,41748,2
3170,1128123,86888,26186,4235,56467,107848,1
20356,398140,132969,132965,0,0,46840,2
0,11603,66,0,43,23,1368,0
1452,1080336,61568,61568,0,0,110626,1
424,961053,18878,0,0,18878,82752,1
0,834824,65280,0,0,65280,71888,1
20,961027,85,0,85,0,82082,2
3354,938390,90676,0,0,90676,82104,2
0,15576,67,0,40,27,2144,0
0,961269,125,0,125,0,82126,2
4080,543986,187946,65529,56881,65536,143034,1
1494,821804,7982,0,7982,0,70226,2
0,960945,55703,0,0,55703,82744,1
12,823993,65318,0,0,65318,70956,1
8,10033,140,0,90,50,1294,0
17948,352784,115526,115523,0,0,41504,2
18054,354552,119502,119502,0,0,41714,2
456,960651,19208,0,0,19208,82706,1
0,15086,75,0,47,28,1736,0
0,11001,57,0,36,21,1392,0
582,960739,20493,0,0,20493,82732,1
610,960993,19415,0,0,19415,82740,1
3858,1104929,69070,22334,1718,45018,105250,1
496,961087,19602,0,0,19602,82746,1
0,237491,55,0,30,25,22246,0
1831,1139568,61841,61841,0,0,116691,1
542,960910,18894,0,0,18894,82742,1
554,961038,20256,0,0,20256,82754,1
3440,929671,79627,0,0,79627,81340,2
17852,350506,124896,124896,0,0,41236,2
0,10776,70,0,43,27,1266,0
20360,398038,130145,130145,0,0,46828,2
1748,1139875,61449,61449,0,0,116726,1
20216,397290,130292,130292,0,0,46740,2
0,8503,65,0,31,34,1100,0
0,9580,58,0,34,24,1190,0
0,116122,66,0,44,22,11038,0
2912,1092846,85706,24845,3559,57302,103602,1
0,12658,73,0,48,25,1454,0
0,9773,75,0,47,28,1168,0
1540,837516,35243,0,0,35243,72120,1
0,960956,70,0,64,6,82396,1
0,7686,60,0,37,23,1032,0
6,7008,100,0,63,37,902,0
0,11304,69,0,40,29,1342,0
126,961004,2772,0,63,2709,82414,1
2178,1070328,74637,26815,2939,44880,101482,1
16,960902,59,0,59,0,82088,2
0,9383,47,0,31,16,1180,0
0,960983,70,0,62,8,82384,1
3422,928481,79505,0,0,79505,81238,2
0,835948,65350,0,0,65350,71984,1
0,12111,174,0,99,75,1478,0
4,960981,124,0,124,0,82072,2
0,961182,91,0,91,0,82104,2
1042,1142836,61584,61584,0,0,117026,1
0,214202,83,0,51,32,20384,0
0,1141875,64860,64860,0,0,116928,1
0,10220,61,0,39,22,1280,0
0,961069,195,0,182,13,82418,1
0,14442,58,0,32,26,1716,0
0,11657,152,0,95,57,1346,0
0,961394,509,0,509,0,82106,2
0,15489,56,0,33,23,1806,0
0,5135,51,0,29,22,730,0
6,960913,130,0,130,0,82068,2
1462,1145812,61453,61453,0,0,117332,1
0,8062,54,0,31,23,1038,0
293,578665,191714,65536,60642,65536,152051,1
0,10851,60,0,32,28,1346,0
1960,1133214,61998,61998,0,0,116048,1
4090,1133205,82582,24733,4110,53739,108296,1
1748,1139875,61934,61934,0,0,116726,1
410,961454,25706,0,0,25706,82776,1
6,11964,76,0,42,34,1566,0
502,960525,19509,0,0,19509,82704,1
0,961406,231,0,231,0,82128,2
3878,1118930,70292,23608,2227,44457,107072,1
0,14082,49,0,30,19,1594,0
3832,1096561,83853,26271,3939,53643,104216,1
2,8813,95,0,53,42,1058,0
476,961262,19130,0,0,19130,82762,1
44,817490,65332,0,0,65332,70394,1
3782,1116598,78635,30345,2817,45473,107562,1
3474,941064,90567,0,0,90567,82340,2
3406,934925,85986,0,0,85986,81804,2
0,9446,51,0,28,23,1190,0
2844,933211,94134,0,0,94134,81652,2
4,829169,65301,0,0,65301,71400,1
418,961078,20682,0,0,20682,82754,1
0,12147,64,0,39,25,1580,0
0,960894,80,0,80,0,82076,2
3432,932690,94234,0,0,94234,81608,2
6,14748,58,0,34,24,1942,0
0,8653,59,0,39,20,1074,0
2,11357,53,0,33,20,1382,0
828,961153,20390,0,0,20390,82744,1
2,961377,107,0,107,0,82102,2
0,961201,183,0,183,0,82122,2
0,15423,78,0,45,33,1838,0
2,9638,58,0,34,24,1436,0
0,14198,67,0,43,24,1584,0
1356,743398,196373,65521,65316,65536,152792,1
5014,1143721,83363,25288,4230,53845,109568,1
1682,1150366,60278,60278,0,0,117798,1
4,10366,82,0,51,31,1228,0
0,961058,172,0,172,0,82082,2
0,961230,99,0,99,0,82100,2
0,960908,70,0,70,0,82078,2
0,960934,79,0,66,13,82362,1
3420,931473,93411,0,0,93411,81498,2
0,8956,51,0,30,21,1124,0
2,10894,50,0,30,20,1352,0
0,7770,54,0,30,24,976,0
0,12066,67,0,42,25,1542,0
0,9034,114,0,75,39,1116,0
0,13929,75,0,43,32,1596,0
4,960959,42,0,42,0,82078,2
602,960851,19126,0,0,19126,82724,1
0,960876,67,0,67,0,82064,2
828,1143539,59114,59114,0,0,117098,1
1510,1148516,63587,63587,0,0,117610,1
2548,934462,79870,0,0,79870,81762,2
1894,1141131,61482,61482,0,0,116854,1
4244,581566,196520,65536,65448,65536,146982,1
11698,566620,189099,65417,58146,65536,151162,1
0,10863,54,0,30,24,1286,0
0,241705,76,0,44,32,22682,0
3404,920588,89747,0,0,89747,80548,2
20418,398650,132612,132614,0,0,46902,2
0,961094,48,0,36,12,82422,1
0,961123,128,0,128,0,82084,2
8,9146,77,0,47,30,1278,0
3350,1090990,80545,22732,2973,54840,103610,1
18184,354790,118363,118363,0,0,41740,2
3484,1092903,73472,24751,2604,46117,103446,1
0,11169,66,0,42,24,1470,0
0,149213,53,0,30,23,14268,0
488,1148571,58928,58928,0,0,117616,1
0,960984,95,0,87,8,82356,1
9664,652879,194947,65489,63922,65536,149690,1
0,12521,76,0,47,29,1574,0
0,961007,61,0,46,15,82406,1
8,10654,84,0,50,34,1362,0
0,7541,96,0,65,31,950,0
1370,1141639,59470,59470,0,0,116903,1
4,212776,66,0,43,23,20034,0
466,960837,18633,0,0,18633,82726,1
4,16409,76,0,42,34,1926,0
5584,732893,196521,65530,65455,65536,161248,1
3578,1089675,69716,22808,1777,45131,103926,1
8,225529,84,0,56,28,21100,0
0,8373,82,0,48,34,1164,0
0,8030,52,0,29,23,1418,0
0,234755,79,0,50,29,21908,0
711,1135998,59800,59800,0,0,116326,1
2964,1100002,73913,28416,2095,43402,104990,1
17994,352002,117271,117268,0,0,41412,2
1576,1139562,60022,60022,0,0,116692,1
8276,749219,196342,65524,65282,65536,165876,1
2,12728,56,0,34,22,1534,0
1882,1140064,63542,63542,0,0,116744,1
1484,1147398,61357,61357,0,0,117494,1
0,14573,60,0,39,21,1672,0
494,960937,21564,0,0,21564,82736,1
0,961061,160,0,160,0,82070,2
20520,399058,135887,135887,0,0,46948,2
2,19479,63,0,31,32,2724,0
446,961001,19565,0,0,19565,82742,1
2596,922005,94716,0,0,94717,80672,2
646,961201,18904,0,0,18904,82760,1
4478,1121457,85450,23832,3473,58145,107426,1
20222,395250,133602,133602,0,0,46500,2
0,219547,85,0,56,29,20402,0
0,14533,99,0,68,31,1654,0
0,961118,292,0,292,0,82094,2
3452,1091020,75080,26200,2919,45961,103842,1
0,8014,52,0,29,23,1004,0
0,9241,86,0,54,32,1260,0
0,9241,55,0,31,24,1296,0
1818,1135179,60674,60674,0,0,116242,1
0,13638,53,0,30,23,1726,0
0,8518,65,0,42,23,1154,0
4,15458,54,0,30,24,1852,0
3412,934313,98687,0,0,98687,81748,2
3386,923446,85186,0,0,85186,80800,2
0,960979,62,0,51,11,82378,1
3420,935564,91372,0,0,91372,81858,2
20250,398140,133767,133767,0,0,46840,2
8,11253,73,0,43,30,1450,0
0,11637,142,0,92,50,1362,0
0,15228,81,0,49,32,1728,0
3438,936453,92555,0,0,92555,81936,2
0,240087,68,0,41,27,22416,0
2,12822,61,0,33,28,1644,0
0,13339,62,0,39,23,1568,0
20162,397392,131398,131398,0,0,46752,2
574,961543,19493,0,0,19494,82776,1
0,6495,45,0,28,17,826,0
20068,395998,133445,133445,0,0,46588,2
0,9247,67,0,40,27,1166,0
5238,567254,189486,65536,58414,65536,150808,1
0,11160,67,0,40,27,1346,0
2,232090,76,0,44,32,21608,0
0,222952,75,0,43,32,20854,0
1992,645535,196446,65533,65377,65536,150772,1
0,961236,70,0,62,8,82422,1
0,8653,59,0,39,20,1074,0
20394,399092,134728,134725,0,0,46952,2
0,734213,194318,65536,63246,65536,161238,1
1476,828663,8234,0,8234,0,70812,2
20440,401338,134643,134643,0,0,47220,2
0,10625,58,0,35,23,1304,0
4408,1117451,80037,22450,2819,54768,106368,1
20194,396950,129892,129893,0,0,46700,2
0,9630,58,0,35,23,1540,0
3420,940310,90867,0,0,90867,82272,2
16139,655615,187190,64935,56719,65536,153188,1
0,13126,72,0,42,30,1678,0
20026,394264,129578,129579,0,0,46384,2
3458,942135,89303,0,0,89303,82432,2
0,961206,77,0,64,13,82456,1
0,11803,69,0,40,29,1472,0
3998,1114175,80650,21952,2201,56497,106432,1
20220,395454,132931,132931,0,0,46524,2
0,961142,63,0,58,5,82418,1
0,12344,73,0,44,29,1424,0
6468,741845,196563,65528,65499,65536,163334,1
1401,1145758,59978,59978,0,0,117326,1
0,10263,70,0,37,33,1540,0
0,961095,197,0,197,0,82086,2
0,961023,92,0,84,8,82352,1
5138,1095216,80685,22904,3383,54398,104206,1
7187,571710,187404,65392,56476,65536,155362,1
3730,1137729,79183,23717,2614,52852,108990,1
3502,950289,82988,0,0,82988,83144,2
16,961099,198,0,198,0,82082,2
0,10435,62,0,38,24,1282,0
8,8340,67,0,40,27,1126,0
0,10572,73,0,45,28,1246,0
388,937210,86636,0,0,86636,82000,2
3434,939185,93789,0,0,93789,82176,2
0,228000,60,0,41,19,21212,0
0,10258,53,0,29,24,1230,0
352,960758,23104,0,0,23104,82714,1
316,961439,18775,0,0,18775,82766,1
0,11225,138,0,93,45,1810,0
468,1137877,60556,60556,0,0,116519,1
1496,826599,8199,0,8199,0,70634,2
20264,398890,131721,131718,0,0,46932,2
0,961286,72,0,55,17,82478,1
0,11961,62,0,30,32,1566,0
0,1036117,65535,65535,0,0,106098,1
20192,394706,131385,131386,0,0,46436,2
0,961293,83,0,70,13,82426,1
0,961244,101,0,75,26,82438,1
0,960836,121,0,113,8,82424,1
1888,1147289,61859,61859,0,0,117482,1
3522,1105322,76274,24295,2279,49700,105918,1
1524,829778,8131,0,8131,0,70908,2
3406,942024,100440,0,0,100440,82424,2
0,1038328,65524,65524,0,0,106324,1
610,959889,19110,0,0,19110,82648,1
0,960988,66,0,60,6,82382,1
1544,832015,8043,0,8043,0,71098,2
14,961064,52,0,52,0,82106,2
3442,942876,99808,0,0,99808,82496,2
10180,564238,187363,65372,56455,65536,149380,1
4,827373,65313,0,0,65313,71246,1
0,884813,719,0,719,0,75596,2
3418,939586,96318,0,0,96318,82208,2
20342,399466,131104,131104,0,0,46996,2
488,960938,18783,0,0,18783,82728,1
6,11647,71,0,41,30,1414,0
0,961341,166,0,166,0,82112,2
3454,939877,91653,0,0,91653,82234,2
0,961165,1532,0,1532,0,82098,2
0,10464,65,0,41,24,1388,0
0,960713,42758,0,0,42758,82708,1
4,13076,66,0,41,25,1562,0
638,640169,196534,65536,65462,65536,153166,1
0,9484,58,0,40,18,1488,0
18140,353362,121439,121436,0,0,41572,2
0,9303,63,0,39,24,1140,0
2870,780828,95447,0,0,95447,68320,2
0,961424,59,0,50,9,82448,1
6,831018,65386,0,0,65386,71560,1
0,17479,68,0,45,23,1984,0
5297,1151316,83423,25124,3802,54497,110524,1
2792,568336,191715,65481,60698,65536,148698,1
0,16591,64,0,41,23,2122,0
3478,936500,101605,0,0,101605,81940,2
444,1141536,65268,65268,0,0,116894,1
0,961030,290,0,290,0,82084,2
17916,353362,126025,126023,0,0,41572,2
0,961119,211,0,211,0,82088,2
3556,1107849,70578,23948,2528,44103,105812,1
430,960953,221,0,221,0,82074,2
2,10443,63,0,41,22,1224,0
2,14123,60,0,36,24,1796,0
0,10829,53,0,30,23,1296,0
0,8656,87,0,60,27,1202,0
0,9855,48,0,29,19,1152,0
0,8795,50,0,28,22,1082,0
0,7883,57,0,34,23,1320,0
1870,1132997,62281,62281,0,0,116020,1
0,736316,196379,65536,65307,65536,155278,1
0,8543,66,0,42,24,1256,0
8,11676,58,0,41,17,1446,0
1514,825923,8029,0,8029,0,70576,2
0,6538,49,0,29,20,1346,0
20318,395971,130243,130243,0,0,46588,2
0,12011,63,0,33,30,1434,0
536,961252,26172,0,0,26172,82772,1
0,1035516,65520,65520,0,0,106036,1
14,738808,196451,65529,65386,65536,158140,1
214,675928,195728,65525,64668,65536,146356,1
402,961045,19006,0,0,19006,82766,1
8,9542,63,0,40,23,1244,0
1880,1138618,62112,62112,0,0,116596,1
2,9638,58,0,34,24,1436,0
6608,653851,195884,65536,64812,65536,163138,1
20168,395387,134408,134402,0,0,46518,2
1766,1144164,62325,62325,0,0,117162,1
10258,719703,194096,65524,63036,65536,165628,1
4400,732876,196492,65536,65420,65536,160350,1
20180,395158,127224,127225,0,0,46490,2
6110,564681,189601,65325,58741,65536,155622,1
0,961347,57,0,48,9,82418,1
3382,922052,88087,0,0,88087,80676,2
176,1143077,58660,58660,0,0,117052,1
2,961315,128,0,128,0,82122,2
0,938538,90583,0,0,90583,82118,2
2,961202,56,0,56,0,82102,2
6470,1177581,80754,25251,3473,52030,113564,1
0,961407,52,0,37,15,82468,1
88,1142031,58224,58224,0,0,116944,1
3392,937940,96751,0,0,96751,82066,2
3396,936760,90458,0,0,90458,81962,2
8,17470,98,0,58,40,2076,0
2886,787038,87310,0,0,87310,68862,2
3026,1081817,87560,29209,3755,54596,102830,1
0,204058,63,0,33,30,19472,0
0,961176,101,0,75,26,82422,1
514,961190,20465,0,0,20461,82746,1
20372,400860,127982,127982,0,0,47160,2
732,942183,88340,0,0,88340,82436,2
2840,769104,86854,0,0,86854,67292,2
1704,1151219,60641,60641,0,0,117884,1
0,10323,156,0,97,59,1390,0
0,11934,56,0,33,23,1424,0
0,9162,57,0,36,21,1448,0
2996,1084981,89346,26979,5262,57105,102680,1
20304,400656,133553,133554,0,0,47136,2
20536,399840,133689,133689,0,0,47040,2
0,9240,57,0,34,23,1194,0
0,174811,66,0,39,27,16302,0
0,5905,59,0,32,27,796,0
350,961347,18942,0,0,18942,82780,1
3730,1095584,70679,20642,2070,47967,104234,1
518,960284,18922,0,0,18922,82682,1
0,207339,96,0,66,30,19824,0
418,961132,20152,0,0,20152,82762,1
1556,1041250,61264,61264,0,0,106624,1
3336,913286,95920,0,0,95920,79908,2
0,10308,68,0,41,27,1242,0
0,961405,92,0,84,8,82428,1
8,11524,63,0,41,22,1500,0
538,960619,19893,0,0,19893,82700,1
62,960969,55,0,46,9,82420,1
6,53761,76,0,44,32,5348,0
0,10259,50,0,28,22,1610,0
0,115743,177,0,99,78,11228,0
4,7722,77,0,44,33,1048,0
1498,834383,8024,0,8024,0,71300,2
0,9812,48,0,30,18,1176,0
0,960999,77,0,72,5,82402,1
6,11130,60,0,31,29,1592,0
0,216963,69,0,41,28,20330,0
0,961051,76,0,67,9,82404,1
1692,1033702,61691,61691,0,0,105852,1
8,8328,56,0,30,26,1126,0
0,10975,55,0,39,16,1380,0
3414,932078,95047,0,0,95047,81552,2
1516,824461,7946,0,7946,0,70454,2
3210,1082389,70747,21589,2312,46846,102626,1
0,192572,67,0,39,28,17958,0
17964,353600,115169,115164,0,0,41600,2
3460,935814,85793,0,0,85793,81882,2
0,11673,58,0,30,28,1586,0
0,10712,62,0,41,21,1296,0
0,66656,55,0,30,25,6438,0
214,961218,125,0,105,20,82416,1
0,960896,70,0,53,17,82402,1
3450,941530,81389,0,0,81389,82378,2
2820,783671,87161,0,0,87161,68566,2
0,224224,66,0,43,23,20918,0
5348,1176072,74235,29027,3572,41636,113458,1
0,17563,49,0,30,19,2124,0
4510,670034,195677,65530,64611,65536,155406,1
0,237155,105,0,75,30,22164,0
660,961140,19329,0,0,19329,82756,1
0,961124,66,0,59,7,82444,1
0,960888,127,0,127,0,82080,2
0,15079,56,0,28,28,1752,0
0,961183,50,0,47,3,82390,1
0,11870,59,0,34,25,1380,0
12,15291,86,0,52,34,1848,0
1424,1152005,60122,60122,0,0,117966,1
0,216963,69,0,41,28,20330,0
436,960810,19108,0,0,19108,82714,1
702,1150156,60630,60630,0,0,117776,1
3244,725351,191194,65468,60190,65536,159813,1
418,960306,19412,0,0,19412,82680,1
1712,1141453,62000,62000,0,0,116884,1
0,12036,54,0,32,22,1772,0
1802,1147133,60937,60937,0,0,117466,1
3436,931314,91995,0,0,91995,81486,2
60,961193,26141,0,0,26141,82766,1
36,928664,81628,0,0,81628,81252,2
0,960869,79,0,67,12,82410,1
3492,940121,88227,0,0,88227,82256,2
0,10930,60,0,34,26,1286,0
8,4999,91,0,61,30,754,0
822,1146511,58738,58738,0,0,117403,1
3478,944228,94995,0,0,94995,82616,2
0,960888,51,0,42,9,82372,1
0,15673,74,0,49,25,1800,0
0,14076,51,0,30,21,1826,0
502,961238,18641,0,0,18641,82760,1
380,674778,193033,65508,61989,65536,151360,1
3110,937051,92334,0,0,92334,81988,2
20428,401302,139112,139113,0,0,47212,2
614,1147211,59119,59119,0,0,117474,1
0,11485,50,0,30,20,1426,0
716,960635,364,0,364,0,82068,2
0,40148,60,0,37,23,4304,0
1868,538492,188868,65536,57796,65536,150436,1
0,14684,56,0,34,22,1746,0
8,1039680,63133,63133,0,0,106462,1
2462,926240,90713,0,0,90713,81040,2
0,831425,65324,0,0,65324,71594,1
1122,672598,194537,65536,63465,65536,152038,1
16,961216,111,0,111,0,82118,2
0,39042,62,0,41,21,4150,0
4022,1106572,79905,23200,3131,53574,105064,1
3434,940026,96167,0,0,96167,82248,2
0,960992,68,0,68,0,82086,2
3396,1077301,81701,22542,2822,56337,102042,1
0,16104,71,0,44,27,2010,0
0,217198,65,0,39,26,20202,0
0,961321,2468,0,2468,0,82092,2
2,13714,62,0,30,32,1546,0
0,960759,67,0,45,22,82376,1
0,961148,53,0,44,9,82448,1
1800,1148671,62087,62087,0,0,117624,1
0,961169,58,0,52,6,82424,1
8,12465,62,0,42,20,1744,0
0,8965,73,0,42,31,1084,0
464,961095,20944,0,0,20944,82750,1
2904,784307,86924,0,0,86924,68624,2
0,12126,155,0,95,60,1584,0
2,11716,66,0,40,26,1434,0
3500,944944,85487,0,0,85487,82678,2
3510,942135,92697,0,0,92697,82432,2
2060,1130546,61991,61991,0,0,115768,1
9693,787800,190228,65387,59303,65536,173714,1
590,961040,21318,0,0,21318,82740,1
3478,940056,85406,0,0,85406,82252,2
5410,1148206,76963,24407,3168,49388,110072,1
8,8961,82,0,51,31,1382,0
388,960909,272,0,272,0,82080,2
0,12566,66,0,42,24,1702,0
3440,937431,84021,0,0,84021,82022,2
1522,821530,8217,0,8217,0,70202,2
0,10100,140,0,92,48,1214,0
0,7959,82,0,51,31,966,0
0,8891,60,0,39,21,1058,0
2638,723123,86720,0,0,86720,63270,2
0,7082,76,0,43,33,880,0
0,8279,49,0,31,18,1048,0
2,9638,58,0,34,24,1436,0
274,734113,193743,65508,62699,65536,160682,1
3460,941081,94892,0,0,94892,82340,2
6,12597,140,0,88,52,1472,0
0,961023,166,0,166,0,82052,2
3480,935989,90588,0,0,90589,81894,2
0,960836,95,0,87,8,82386,1
16,826842,65340,0,0,65340,71200,1
0,10185,56,0,33,23,1218,0
240,1136444,58496,58496,0,0,116372,1
20426,398412,132545,132547,0,0,46872,2
0,15693,56,0,32,24,1978,0
11038,537851,188195,65283,57376,65536,152569,1
0,960226,199,0,199,0,82038,2
2,961019,206,0,206,0,82090,2
0,11679,57,0,34,23,1368,0
5074,1143338,75745,22264,2391,51090,109918,1
3356,914473,97673,0,0,97673,80014,2
0,961125,212,0,212,0,82104,2
1516,807208,8022,0,8022,0,68980,2
8,12723,81,0,52,29,1542,0
0,15274,54,0,29,25,2000,0
0,838839,65393,0,0,65393,72234,1
3392,934353,87082,0,0,87082,81750,2
1470,814174,8030,0,8030,0,69574,2
9536,738363,196258,65502,65220,65536,168318,1
0,10700,49,0,29,20,1306,0
18,961114,73,0,73,0,82078,2
3404,920243,88676,0,0,88676,80516,2
0,961097,38,0,31,7,82442,1
3569,742292,196141,65452,65153,65536,161197,1
0,12344,73,0,44,29,1424,0
4407,1171037,87312,26881,4149,56282,112938,1
0,10660,95,0,66,29,1404,0
0,960913,56,0,56,0,82068,2
614,960925,19495,0,0,19495,82740,1
2,9627,76,0,49,27,1288,0
3150,1090408,87320,24992,2713,59615,103576,1
3418,736087,196199,65536,65127,65536,160588,1
3394,918992,98488,0,0,98488,80406,2
18028,353158,116699,116699,0,0,41548,2
4474,738539,196388,65536,65316,65536,164536,1
810,1142265,60392,60392,0,0,116968,1
0,13681,74,0,45,29,1558,0
16,213378,65,0,33,32,20450,0
0,248420,58,0,35,23,23160,0
5582,699188,195931,65489,64906,65536,161894,1
4154,671327,195104,65160,64408,65536,155354,1
648,960654,19405,0,0,19405,82716,1
466,960968,20041,0,0,20041,82736,1
3422,937879,92972,0,0,92972,82058,2
0,960921,44,0,32,12,82398,1
0,960970,244,0,244,0,82078,2
3456,938114,88638,0,0,88638,82084,2
2030,1123593,61226,61226,0,0,115056,1
148,961168,82,0,82,0,82092,2
0,960872,109,0,89,20,82414,1
7170,606135,192613,65501,61576,65536,159122,1
1496,822966,8069,0,8069,0,70326,2
0,961014,217,0,217,0,82080,2
20056,395148,134500,134497,0,0,46488,2
20228,395668,134592,134592,0,0,46550,2
0,14199,101,0,58,43,1594,0
3382,663287,196298,65479,65283,65536,153666,1
2,12255,83,0,54,29,1666,0
5082,1272467,89462,34684,4090,50688,124598,1
0,11803,69,0,40,29,1472,0
4,837374,65383,0,0,65383,72108,1
1506,825605,7591,0,7591,0,70550,2
4162,1095546,68381,20917,2483,44981,104260,1
0,8503,65,0,31,34,1100,0
20304,398548,132901,132901,0,0,46888,2
2850,779090,87707,0,0,87707,68166,2
0,12105,67,0,43,24,1404,0
2,9505,148,0,87,61,1616,0
470,960829,19560,0,0,19560,82734,1
2988,1076096,75109,27124,1719,46266,101980,1
17994,352512,122599,122599,0,0,41472,2
348,960936,19237,0,0,19237,82742,1
2864,1084831,86554,28247,4366,53941,102194,1
0,5563,58,0,34,24,768,0
20448,399194,133493,133493,0,0,46964,2
4,8434,53,0,30,23,1162,0
622,959981,20182,0,0,20182,82646,1
0,13172,65,0,41,24,1644,0
1904,1150679,64320,64320,0,0,117830,1
3396,1095810,76708,21600,2385,52723,104024,1
3474,1096000,89426,26002,3652,59772,104754,1
82,752059,196487,65536,65415,65536,150944,1
0,961303,100,0,100,0,82094,2
18264,354994,117898,117898,0,0,41764,2
0,1041250,65536,65536,0,0,106624,1
1538,830923,6072,0,6072,0,71004,2
0,11228,57,0,30,27,1314,0
10292,613953,189044,65492,58016,65536,161777,1
564,960603,21837,0,0,21837,82716,1
20400,398140,135255,135255,0,0,46840,2
12,961086,114,0,114,0,82080,2
3432,934005,98722,0,0,98722,81722,2
0,961218,98,0,98,0,82092,2
16,9343,100,0,61,39,1678,0
6926,734046,196280,65285,65459,65536,155130,1
0,6712,141,0,93,48,844,0
0,13553,66,0,44,22,1956,0
0,961189,93,0,84,9,82418,1
544,890132,65524,65524,0,0,91150,1
0,206438,54,0,29,25,19216,0
0,10060,53,0,30,23,1280,0
20198,395794,136785,136785,0,0,46564,2
0,961117,83,0,67,16,82446,1
0,961092,97,0,88,9,82442,1
1440,804376,3422,0,3422,0,68736,2
0,204058,63,0,33,30,19472,0
0,960960,243,0,243,0,82092,2
0,11598,72,0,43,29,1524,0
14,1038773,65535,65535,0,0,106370,1
0,13508,70,0,37,33,1640,0
3616,1092689,64082,20051,1439,42592,103920,1
0,961127,100,0,100,0,82100,2
434,960591,27907,0,0,27907,82714,1
1480,809481,7720,0,7720,0,69172,2
0,8025,141,0,93,48,1018,0
2744,923415,88948,0,0,88948,80796,2
0,961083,11,0,5,6,82410,1
1595,1147614,61289,61289,0,0,117517,1
6014,622993,192284,65518,61230,65536,161378,1
3398,928404,88677,0,0,88677,81230,2
