Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,Unnamed: 38,Sequence Number,Action Flags,Source Country,Destination Country,Unnamed: 43,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received,UUID for rule,HTTP/2 Connection,link_change_count,policy_id,link_switches,sdwan_cluster,sdwan_device_type,sdwan_cluster_type,sdwan_site,dynusergroup_name,XFF address,Source Device Category,Source Device Profile,Source Device Model,Source Device Vendor,Source Device OS Family,Source Device OS Version,Source Hostname,Source Mac Address,Destination Device Category,Destination Device Profile,Destination Device Model,Destination Device Vendor,Destination Device OS Family,Destination Device OS Version,Destination Hostname,Destination Mac Address,Container ID,POD Namespace,POD Name,Source External Dynamic List,Destination External Dynamic List,Host ID,Serial Number,Source Dynamic Address Group,Destination Dynamic Address Group,session_owner,High Res Timestamp,nssai_sst,nssai_sd,Subcategory of app,Category of app,Technology of app,Risk of app,Characteristic of app,Container of app,Tunneled app,SaaS of app,Sanctioned State of app,offloaded
1,2025/03/03 14:10:13,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:13,97.218.254.248,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:13,191556,1,63307,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:43,0,any,,7477476231987220952,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:14.388+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:20,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:20,47.23.10.153,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:20,33222,1,22792,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:50,0,any,,7477476231987259981,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:20.885+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:23,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:23,209.132.98.163,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:23,1801,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:41,0,any,,7477476231987269230,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:23.654+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:26,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:26,158.194.164.111,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:26,149309,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:41,0,any,,7477476231987273188,0x0,Czech Republic,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:26.667+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:22,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:22,122.139.111.182,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:22,146175,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:41,0,any,,7477476231987268465,0x0,China,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:22.656+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:14,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:14,148.90.139.204,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:14,261,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:33,0,any,,7477476231987223029,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:14.534+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:13,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:13,20.39.222.106,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:13,57735,1,62890,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:43,0,any,,7477476231987218956,0x0,United Kingdom,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:14.025+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:19,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:19,196.127.239.144,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:19,198955,1,60135,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:48,0,any,,7477476231987244967,0x0,Morocco,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:19.447+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:18,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:18,220.41.185.68,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:18,43947,1,55657,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:48,0,any,,7477476231987244010,0x0,Japan,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:19.370+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:20,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:20,45.156.102.114,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:20,164680,1,48117,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:50,0,any,,7477476231987257301,0x0,Spain,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:20.539+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:26,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:26,181.150.71.14,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:26,186856,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:41,0,any,,7477476231987272985,0x0,Colombia,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:26.661+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:19,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:19,142.203.169.34,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:19,82386,1,58881,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:49,0,any,,7477476231987253449,0x0,Canada,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:20.387+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:18,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:18,145.161.144.220,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:18,154188,1,16916,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:47,0,any,,7477476231987238221,0x0,Netherlands,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:18.509+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:13,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:13,187.235.126.42,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:13,60597,1,57999,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:43,0,any,,7477476231987217939,0x0,Mexico,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:13.972+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:24,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:24,172.137.202.102,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:24,57840,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:40,0,any,,7477476231987270178,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:24.649+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:26,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:26,138.135.101.187,192.168.10.12,,,untrunt to trust,,,ping,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:26,70126,1,0,0,0,0,0x100019,icmp,allow,60,60,0,1,2025/03/03 14:09:41,0,any,,7477476231987273708,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:26.678+07:00,,,internet-utility,general-internet,network-protocol,2,"has-known-vulnerability,tunnel-other-application,pervasive-use",,untunneled,no,no,0
1,2025/03/03 14:10:13,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:13,7.247.170.61,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:13,72857,1,1000,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:43,0,any,,7477476231987218186,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:14.007+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:19,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:19,20.59.154.42,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:19,35422,1,55218,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:49,0,any,,7477476231987251924,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:20.008+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 14:10:13,21201168048,TRAFFIC,end,2562,2025/03/03 14:10:13,47.196.223.167,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 14:10:13,54509,1,58481,53,0,0,0x19,udp,allow,60,60,0,1,2025/03/03 14:09:43,0,any,,7477476231987219676,0x0,United States,192.168.0.0-192.168.255.255,,1,0,aged-out,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T14:10:14.359+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
