cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
0,10308,68,0,41,27,1242,0
3424,1099091,71077,22272,2178,46627,104840,2
104,748209,195282,65508,64238,65536,162965,1
4324,1128809,82669,29321,4333,49015,107898,2
3628,1159878,81037,25993,2173,52871,112016,2
5524,568903,192310,65535,61239,65536,146498,1
0,12253,75,0,46,29,1654,0
4900,744461,193818,65499,62783,65536,161386,1
5348,531302,189591,65488,58567,65536,147964,1
0,12435,60,0,33,27,1448,0
7378,566266,188692,65424,57732,65536,156421,1
5480,734684,196351,65433,65382,65536,153288,1
3912,743207,196511,65523,65452,65536,153180,1
5308,1180540,80147,26572,2185,51390,113524,2
0,230068,60,0,41,19,21374,0
3438,1083428,70428,24572,2269,43587,103460,2
4934,1159473,85319,28036,4811,52473,111449,2
0,228000,60,0,41,19,21212,0
0,8591,49,0,31,18,1022,0
5828,1226361,85616,29663,3754,52199,119042,2
13025,626986,185603,65506,54561,65536,163757,1
5034,1130393,83852,27067,3564,53221,108112,2
8521,1241476,74547,28743,3071,42733,121018,2
4704,1205204,89078,34338,3903,50837,117140,2
0,11378,67,0,41,26,1368,0
1026,625298,190704,65505,59663,65536,148378,1
1422,741674,194279,65518,63225,65536,157188,1
2314,660869,192772,65536,61700,65536,160482,1
8562,566735,189601,65402,58663,65536,149344,1
5762,1176793,84376,32919,4087,47370,114964,2
5048,688768,195866,65222,65108,65536,162994,1
0,10192,71,0,41,30,1198,0
0,9177,49,0,31,18,1470,0
0,216963,71,0,41,30,20330,0
4284,1163368,85571,31881,3761,49930,111984,2
4032,1090340,81008,21926,2987,56095,103554,2
24,750676,196528,65536,65456,65536,158392,1
4656,1115930,73179,21492,3110,48577,106350,2
4178,1101524,84517,25329,4131,55057,105016,2
3498,1076560,86086,25234,4466,56386,102296,2
5734,1158691,76764,25517,2943,48304,112074,2
0,9146,78,0,47,31,1120,0
0,11302,53,0,28,25,1376,0
162,740167,195484,65534,64414,65536,149700,1
4526,1092001,74993,21849,2654,50490,103792,2
3610,1122562,80412,29472,2567,48373,108096,2
3870,733187,194152,65300,63316,65536,159064,1
5272,1143059,67245,24475,2246,40524,110100,2
4060,1135625,84471,30084,3548,50839,108812,2
0,8157,87,0,60,27,1012,0
5510,665155,195650,65536,64578,65536,146866,1
8,8961,82,0,51,31,1382,0
2474,1087776,74504,28623,2176,43705,103770,2
5938,1198778,75163,26704,2879,45580,115428,2
9600,657192,192790,65460,61794,65536,148820,1
2800,581090,187008,65436,56036,65536,154998,1
4296,1154365,76632,27374,2785,46473,111306,2
3958,1098820,92737,29496,5462,57779,104498,2
0,8169,51,0,30,21,1014,0
0,242483,57,0,34,23,22588,0
2912,1092846,86484,25461,4042,56981,103602,2
2194,744617,193284,65454,62294,65536,164944,1
5196,1164722,79034,27024,3187,48823,113396,2
0,8161,48,0,31,17,1006,0
6662,1187729,92325,30091,5172,57062,114912,2
0,14742,75,0,43,32,1730,0
0,11411,84,0,54,30,1334,0
0,245847,55,0,30,25,23118,0
4368,1098921,66426,18322,2256,45848,104646,2
3620,1088370,85222,24582,3558,57082,103390,2
2682,1094582,70927,26429,1796,42702,104580,2
0,11785,154,0,92,62,1334,0
0,220054,153,0,94,59,20532,0
3614,646745,194656,65536,63584,65536,160632,1
0,13902,52,0,29,23,1544,0
3644,1085766,85856,28195,4429,53232,102074,2
10711,755933,190428,65496,59396,65536,169366,1
3226,1102928,72941,24608,1979,46354,105036,2
5076,1149725,74220,21901,2022,50297,109758,2
0,10464,65,0,41,24,1388,0
4782,745439,194421,65337,63548,65536,161418,1
0,10214,145,0,87,58,1224,0
0,12635,155,0,95,60,1524,0
0,10760,57,0,40,17,1242,0
3670,1098957,71605,22146,2330,47129,104186,2
5796,1172124,76335,22311,2693,51331,112896,2
2670,672167,195554,65310,64708,65536,145854,1
4460,1120839,86767,26044,3789,56934,107054,2
9162,646235,194556,65504,63516,65536,163158,1
0,9079,142,0,92,50,1094,0
6644,721738,196493,65480,65477,65536,159154,1
16,748227,195731,65533,64662,65536,157910,1
8,25390,74,0,46,28,2920,0
4076,1124661,78979,25659,2743,50577,108542,2
6262,1160620,78474,24445,3289,50741,111874,2
10008,722374,196525,65536,65453,65536,166538,1
5016,737523,196029,65536,64957,65536,158078,1
8,745158,194691,65526,63629,65536,159322,1
2672,743893,196559,65528,65495,65536,160946,1
4320,1175286,87996,26015,3940,58041,113322,2
4330,745570,196276,65412,65328,65536,154744,1
4364,1130370,86074,24855,4232,56987,108088,2
3730,1115426,76755,23607,1900,51248,106866,2
5054,1164642,88774,26885,4776,57113,111878,2
4728,1172891,75400,25061,1662,48677,112594,2
0,8888,51,0,30,21,1076,0
0,9780,62,0,41,21,1202,0
644,746735,195853,65536,64781,65536,146362,1
3314,1089052,79940,25524,3561,50855,102854,2
5522,734464,196549,65536,65477,65536,166208,1
11104,716643,194157,65228,63393,65536,164396,1
868,612658,193981,65536,62909,65536,144382,1
7538,757923,191303,65511,60256,65536,166622,1
9022,556630,191660,65511,60613,65536,146942,1
2884,1077483,80757,21621,2940,56196,102138,2
1212,702501,195249,65519,64194,65536,155122,1
0,15673,74,0,49,25,1800,0
0,10242,148,0,87,61,1220,0
5707,1213721,86915,27961,4185,54769,117699,2
10548,683149,191463,65318,60609,65536,156027,1
3054,1089231,81357,23299,3570,54488,103562,2
2,11570,49,0,30,19,1710,0
4104,1108024,70343,21804,2437,46102,106018,2
22,742550,194633,65536,63560,65536,150754,1
10386,708957,196279,65460,65283,65536,164101,1
4250,1121670,69272,22025,1795,45452,107454,2
4230,1084544,82767,23038,3240,56489,102252,2
0,237884,101,0,58,43,22346,0
0,9785,55,0,31,24,1486,0
4354,1117616,69935,22743,2076,45116,107352,2
1267,717408,194984,65508,63940,65536,157878,1
3146,1171190,82768,31801,3344,47623,113144,2
4150,1133328,85262,25702,3562,55998,108154,2
4652,1127818,69845,26039,2816,40990,107774,2
4496,1118305,76039,22134,1981,51924,106954,2
12978,718321,193935,65185,63214,65536,164280,1
2740,1107486,83793,29680,2714,51399,105854,2
3212,1079644,70781,20728,2433,47620,102360,2
6328,666939,196144,65455,65153,65536,146960,1
5378,1145063,89931,28487,5307,56138,109637,2
0,221233,52,0,32,20,20616,0
0,70050,57,0,30,27,6826,0
0,10237,83,0,49,34,1356,0
3750,749490,196577,65536,65505,65536,153864,1
3726,1079464,75357,21768,2774,50815,102344,2
12017,576477,186645,65503,55606,65536,162107,1
4537,1134848,85034,25137,3517,56380,108129,2
0,11835,65,0,31,34,1436,0
9879,562133,184125,65030,53559,65536,159248,1
6504,655222,192763,65489,61739,65536,159238,1
4558,1114987,76158,22859,3023,50276,106506,2
0,260605,55,0,30,25,24292,0
3370,1078951,78344,23762,1936,52647,102280,2
5324,1160405,75333,23403,4110,47820,111432,2
7916,581166,195859,65510,64813,65536,153944,1
0,8251,188,0,106,82,1018,0
0,10527,101,0,58,43,1204,0
4646,740207,196556,65508,65512,65536,162018,1
7706,640108,195059,65521,64002,65536,161518,1
1438,752989,196411,65536,65339,65536,159239,1
2,8281,101,0,58,43,1116,0
6118,666271,194499,65424,63539,65536,147476,1
8,11297,82,0,53,29,1418,0
3778,1102220,80428,21528,2467,56433,104438,2
3317,749039,196109,65496,65077,65536,161526,1
3594,739659,195748,65443,64766,65536,159516,1
0,10259,58,0,34,24,1414,0
3786,1093942,75379,23227,2624,49528,103908,2
4548,1132242,83734,22738,3035,57961,107892,2
0,14225,49,0,29,20,2050,0
4474,738539,196388,65536,65316,65536,164536,1
0,11177,59,0,29,30,1376,0
0,10998,51,0,32,19,1478,0
0,233141,68,0,43,25,21770,0
338,733261,195632,65504,64592,65536,157744,1
8,78209,71,0,43,28,7556,0
3916,1111994,77089,23814,2176,51099,106636,2
5206,1163149,83563,26636,4943,51984,112142,2
6346,673053,196409,65536,65337,65536,152018,1
0,7686,60,0,37,23,1032,0
2,10669,51,0,30,21,1256,0
5122,1116561,81400,24478,4022,52901,106294,2
0,645181,196207,65520,65151,65536,142414,1
3432,653591,192303,65534,61233,65536,152900,1
3134,1095578,68674,23382,1601,43691,104656,2
5656,740995,194745,65534,63675,65536,165892,1
896,721973,193991,65516,62939,65536,156844,1
0,14211,59,0,34,25,1780,0
11794,564360,192256,65460,61257,65536,157012,1
3820,1140406,77742,29715,3134,44893,109592,2
3220,1100777,85014,26773,3937,54304,104650,2
2,11355,85,0,54,31,1328,0
4890,1141848,86335,25729,4613,55993,109124,2
0,16104,71,0,44,27,2010,0
2732,1086467,70418,22903,1618,45897,103610,2
2,8489,126,0,77,49,1262,0
5040,578148,189259,65379,58344,65536,155156,1
12277,568924,187155,65536,56083,65536,152307,1
4656,656410,195194,65536,64122,65536,161546,1
4600,1109541,82784,27123,4176,51485,105580,2
3298,1100161,68988,23469,1976,43543,105250,2
0,7875,55,0,30,25,968,0
8272,567732,189033,65490,58007,65536,155072,1
3898,1098562,73286,24821,2411,46050,104696,2
0,230698,69,0,41,28,21494,0
8527,667949,194978,65402,64040,65536,148579,1
10612,723225,195591,65434,64621,65536,165186,1
3350,1090990,81722,23606,3134,54982,103610,2
5468,1145245,84933,25315,4241,55377,109988,2
5322,1127115,87385,29193,4977,53215,108018,2
3800,575978,192253,65503,61214,65536,155172,1
5124,730359,196568,65525,65507,65536,152446,1
2868,1073312,72894,22588,2361,47945,101412,2
4508,1129430,84616,23692,3456,57468,108368,2
0,15400,67,0,39,28,1708,0
6418,1187591,73807,23474,2658,47675,114202,2
0,7779,56,0,33,23,944,0
4114,742851,196543,65518,65489,65536,152324,1
7501,584100,193429,65516,62377,65536,155436,1
0,13235,75,0,45,30,1914,0
1096,672832,195984,65536,64912,65536,152748,1
918,569682,196063,65525,65002,65536,151342,1
5972,1156095,84899,27700,5014,52185,111072,2
0,13860,85,0,51,34,1742,0
0,9063,82,0,53,29,1072,0
1704,641801,196212,65536,65140,65536,157542,1
3892,1123902,85206,25003,3538,56666,107048,2
3780,752498,196550,65536,65478,65536,162018,1
4620,579243,196363,65536,65291,65536,155414,1
3976,1102480,85103,24375,3681,57048,104874,2
5063,1187339,91607,29928,4944,56735,114669,2
4176,1127337,78661,22808,2616,53237,108320,2
0,11125,75,0,45,30,1310,0
0,12646,101,0,58,43,1526,0
3064,1081904,68359,21616,1513,45230,103098,2
5450,1163039,86224,30777,4203,51244,111896,2
8448,721837,196408,65404,65468,65536,161746,1
0,14358,80,0,48,32,1636,0
0,8511,61,0,34,27,1054,0
6665,632428,193727,65522,62669,65536,157645,1
4,15136,74,0,47,27,1680,0
0,11961,62,0,30,32,1566,0
808,644446,195040,65536,63968,65536,157920,1
4,212776,66,0,43,23,20034,0
9343,636182,193432,65357,62540,65536,162347,1
10456,686560,195808,65534,64738,65536,160319,1
4574,1133387,74646,21519,2443,50684,108442,2
4856,1189151,90707,29023,4938,56742,114964,2
5037,743650,196455,65514,65405,65536,153829,1
0,7999,53,0,30,23,1026,0
3830,1117826,76151,25489,2556,48106,107220,2
148,731145,196326,65536,65254,65536,155292,1
4068,1105326,69144,24248,2063,42833,105824,2
4292,1109756,84533,26736,3789,54008,105582,2
11931,596427,190260,65307,59417,65536,150072,1
4,13053,73,0,42,31,1994,0
2688,1083999,80232,22999,1306,55927,102912,2
0,9225,97,0,67,30,1232,0
0,10807,69,0,40,29,1310,0
0,15627,60,0,39,21,1770,0
0,233200,60,0,31,29,21688,0
4098,1118668,81939,23262,2701,55976,106524,2
8180,614303,188195,65013,57646,65536,138714,1
0,745111,193108,65536,62036,65536,163318,1
0,10846,57,0,36,21,1274,0
4516,1106556,76311,23181,1900,51230,104838,2
8338,657752,196040,65433,65071,65536,148050,1
5625,631486,193802,65536,62730,65536,160877,1
9736,547838,189026,65455,58035,65536,152358,1
0,8663,61,0,32,29,1598,0
0,751297,196213,65536,65141,65536,151544,1
5584,634524,195776,65529,64712,65536,159546,1
0,11144,49,0,30,19,1738,0
7320,663073,195496,65511,64449,65536,156152,1
3254,1094317,69764,23573,2240,43951,104592,2
0,214761,85,0,56,29,20090,0
4824,623731,191350,65496,60318,65536,158486,1
7912,538023,194046,65524,62986,65536,154050,1
6118,1226927,68876,25470,1643,41763,119221,2
4680,1139212,87687,29136,4567,53985,109096,2
5204,1133887,78525,27705,3143,47677,108964,2
0,10263,70,0,37,33,1540,0
2836,719227,195890,65464,64890,65536,156991,1
0,9715,56,0,34,22,1172,0
5158,1151619,85162,25986,3444,55732,110270,2
0,11950,71,0,39,32,1400,0
2626,1090806,75384,24584,1891,48909,103862,2
4576,1111793,71017,21681,2933,46403,106152,2
2,7850,172,0,97,75,1146,0
1986,740071,195340,65536,64268,65536,149900,1
4466,1160766,89303,28175,5157,55971,110936,2
8253,653427,194943,65306,64101,65536,157337,1
0,15989,61,0,32,29,1766,0
8388,568823,193877,65376,62965,65536,154902,1
3212,1079644,70053,20166,2465,47422,102360,2
3434,1082751,76015,23793,2658,49564,103018,2
0,10955,68,0,38,30,1400,0
2702,584545,196322,65536,65250,65536,154816,1
3636,1086767,91707,29507,4910,57290,103014,2
0,10691,51,0,32,19,1298,0
0,15616,58,0,41,17,2086,0
8154,561052,193336,65369,62431,65536,147000,1
3146,1085544,76325,23457,1919,50949,102450,2
5946,1200396,93111,31041,5426,56644,116036,2
1718,741140,193043,65452,62055,65536,155394,1
5186,1112162,73058,21509,3196,48353,105472,2
0,12278,55,0,34,21,1546,0
3224,1092957,85089,26038,3579,55472,102882,2
3626,1111019,71242,22669,2341,46232,106054,2
0,14712,57,0,34,23,2054,0
4516,1106341,66220,18165,1932,46123,105742,2
7076,598162,190355,65512,59307,65536,158276,1
4384,1126159,80797,22970,3039,54788,107408,2
6110,564681,189601,65325,58741,65536,155622,1
4822,1141968,75367,25430,3192,46745,109994,2
4,13004,144,0,92,52,1600,0
3672,1141850,76629,27324,3034,46271,109498,2
10829,650238,190887,65344,60008,65536,167329,1
5164,1152409,84091,22165,3729,58197,110670,2
3264,1116991,82561,28369,2884,51308,106720,2
0,9001,71,0,42,29,1412,0
5631,569356,192120,65521,61063,65536,150079,1
9414,555725,189147,65074,58537,65536,148324,1
6390,1160831,70962,24762,2799,43401,111468,2
3750,1118382,82961,28489,4309,50163,106880,2
5736,1135227,73397,22051,2864,48482,108490,2
4991,651242,188010,65256,57218,65536,160294,1
4788,1159608,90779,28596,5156,57027,111168,2
0,12457,86,0,54,32,1428,0
0,10600,96,0,67,29,1216,0
0,10731,80,0,48,32,1610,0
5146,750806,193082,65437,62109,65536,167634,1
0,6712,141,0,93,48,844,0
1496,747858,195456,65536,64384,65536,151048,1
94,673037,194374,65536,63302,65536,151674,1
1240,745201,196510,65536,65438,65536,147572,1
9208,626180,194473,64928,64009,65536,146310,1
0,8445,58,0,35,23,1252,0
3808,1105863,80034,26091,3314,50629,105020,2
8774,552827,189433,65525,58372,65536,145960,1
2598,1097154,79156,28665,2302,48189,104624,2
6638,597797,191521,65321,60664,65536,149714,1
0,13854,67,0,39,28,1638,0
8774,600671,192496,65209,61751,65536,150153,1
0,13513,71,0,42,29,1696,0
0,7139,141,0,92,49,956,0
1700,738689,196076,65535,65005,65536,159754,1
28,739039,195581,65528,64517,65536,158632,1
258,683176,194896,65536,63824,65536,146370,1
0,11178,139,0,90,49,1306,0
4428,1149741,83237,23835,2534,56868,110312,2
4456,1142714,86214,25827,3739,56648,109470,2
4342,1146339,81672,29506,3178,48988,110582,2
8585,601865,189809,65473,58800,65536,158642,1
3182,663709,195047,65535,63976,65536,144300,1
4698,571208,194947,65535,63876,65536,150447,1
3844,573220,191982,65495,60951,65536,145425,1
3910,748324,196567,65536,65495,65536,162668,1
0,11898,57,0,38,19,1726,0
3964,1109595,81071,24167,3481,53424,105564,2
0,619879,196413,65536,65341,65536,148302,1
3392,1113983,84660,24827,3534,56299,105748,2
5170,748325,194218,65487,63195,65536,157308,1
0,14820,73,0,44,29,1936,0
7557,565705,189468,65446,58486,65536,146961,1
2,13356,61,0,39,22,1530,0
4,252404,54,0,29,25,23432,0
3608,1099274,75740,21075,2925,51740,104948,2
0,206314,77,0,43,34,19592,0
0,10393,49,0,29,20,1548,0
10360,721527,196145,65536,65073,65536,169068,1
7790,646331,194799,65536,63727,65536,153576,1
0,221448,95,0,53,42,20982,0
0,9738,143,0,93,50,1198,0
0,6834,55,0,33,22,914,0
4068,694750,192722,65481,61705,65536,153808,1
6,53761,76,0,44,32,5348,0
6000,742410,195946,65438,64972,65536,166563,1
0,253024,48,0,29,19,23534,0
4544,737148,196552,65528,65488,65536,153202,1
5526,1176885,69389,22650,1701,45038,113792,2
3460,1087896,67544,21824,1771,43949,103394,2
0,8656,87,0,60,27,1202,0
0,240416,83,0,51,32,22378,0
5968,740083,196477,65527,65414,65536,166042,1
0,9232,51,0,32,19,1302,0
10180,564238,187363,65372,56455,65536,149380,1
0,8568,55,0,31,24,1436,0
1030,744885,195104,65510,64058,65536,158910,1
12892,662644,193188,65253,62399,65536,147682,1
0,722646,194566,65536,63494,65536,150336,1
0,11901,49,0,30,19,1422,0
4248,743911,196307,65536,65235,65536,148200,1
544,666354,196439,65507,65396,65536,158814,1
0,11208,61,0,33,28,1334,0
0,192001,60,0,41,19,18040,0
3226,1095141,86898,26922,3301,56675,103814,2
6,8227,56,0,31,25,1104,0
1880,551766,193772,65531,62705,65536,144036,1
5490,1151346,69109,24624,1986,42499,111252,2
2228,1056117,77544,21681,1342,54521,100196,2
4498,1161852,87153,31981,3803,51369,111512,2
3212,1085387,74517,22963,3548,48006,103036,2
8,11524,63,0,41,22,1500,0
3370,1078951,76677,22635,1814,52228,102280,2
0,16583,57,0,34,23,2436,0
12022,575376,182856,64938,52382,65536,153649,1
0,12620,56,0,34,22,1510,0
0,749313,195375,65536,64303,65536,151114,1
2088,1109895,90518,29612,4269,56637,105404,2
4472,1155027,75930,28222,2954,44754,112252,2
4020,1112593,82410,24215,3527,54668,105898,2
0,724745,195164,65536,64092,65536,152538,1
2,14123,60,0,36,24,1796,0
0,5706,59,0,34,25,844,0
0,234467,60,0,41,19,21944,0
718,731113,193529,65410,62583,65536,156832,1
5802,579343,189613,65536,58541,65536,152652,1
0,13681,74,0,45,29,1558,0
2946,651236,193337,65480,62321,65536,159800,1
7278,742120,196571,65536,65499,65536,155946,1
0,12905,75,0,45,30,1564,0
2414,744663,196553,65526,65491,65536,161160,1
0,11912,56,0,34,22,1466,0
6516,1173031,80401,25148,4445,50808,112796,2
4834,576069,188855,65536,57783,65536,151256,1
8,6732,66,0,42,24,950,0
3936,724777,196593,65536,65521,65536,152560,1
4497,731276,195874,65536,64802,65536,163417,1
0,10258,53,0,29,24,1230,0
0,13083,156,0,92,64,1512,0
6682,1160636,76145,22080,2853,51212,111672,2
0,12147,64,0,39,25,1580,0
0,8011,55,0,31,24,1074,0
3498,1081514,68052,22845,1648,43559,102112,2
5694,653540,194986,65490,63961,65536,161092,1
3404,1094014,79959,23720,3235,53004,104184,2
0,8356,53,0,30,23,1054,0
4606,1167481,86895,30847,4072,51976,112856,2
3092,1077920,72355,21130,2361,48864,101466,2
3606,1106666,82096,26670,3697,51729,105588,2
1490,717183,196388,65511,65341,65536,156682,1
2116,739342,196408,65536,65336,65536,151856,1
3556,1149122,91207,35834,3382,51991,110618,2
9526,541415,189815,65239,59040,65536,143950,1
11788,582119,187218,65526,56156,65536,161771,1
3002,1092567,75819,25950,2640,47229,103928,2
14,754059,195871,65536,64799,65536,158916,1
0,12209,58,0,34,24,1490,0
0,73937,52,0,29,23,7078,0
3166,656247,196552,65532,65484,65536,152896,1
0,12795,49,0,29,20,1682,0
3264,1152473,74296,25378,2155,46764,110334,2
3714,659515,196318,65405,65377,65536,143022,1
2896,1094036,81645,23984,2880,54781,104642,2
20,12760,155,0,91,64,1608,0
2178,1070328,74637,26815,2939,44880,101482,2
4788,502805,188351,65427,57388,65536,139838,1
6440,1244813,82678,28451,3881,50346,121636,2
0,4636,82,0,51,31,778,0
6534,659543,195772,65535,64701,65536,163274,1
5958,1160516,81429,25561,3579,52289,110996,2
6822,558951,186935,65536,55863,65536,149703,1
5772,1222300,75821,27590,1884,46347,118900,2
10594,579698,193461,65504,62422,65536,151910,1
5586,1189557,82078,31035,4147,46896,115386,2
2,10377,115,0,73,42,1240,0
0,759574,196432,65536,65360,65536,160886,1
0,752385,196422,65536,65350,65536,160154,1
0,9695,51,0,30,21,1208,0
4786,724154,196569,65536,65497,65536,163788,1
12234,615359,193289,65487,62264,65536,163392,1
3808,1100445,84461,24487,3700,56274,104324,2
0,210493,60,0,41,19,19590,0
0,8754,61,0,39,22,1030,0
5592,736883,196001,65488,64977,65536,165146,1
5418,1137919,81693,25761,4706,51226,108595,2
4930,1152917,81774,22685,2917,56172,110542,2
0,11380,66,0,42,24,1374,0
3932,1101526,81580,24484,3553,53543,104712,2
2,8652,49,0,30,19,1114,0
9046,635884,192011,65078,61397,65536,162874,1
6,14114,65,0,31,34,1946,0
0,11666,88,0,54,34,1384,0
0,11475,72,0,45,27,1486,0
10,745692,195203,65536,64131,65536,158790,1
0,13234,77,0,44,33,1646,0
8,9802,61,0,40,21,1278,0
566,749810,194850,65533,63781,65536,159224,1
2212,562726,196311,65502,65273,65536,140614,1
0,10232,53,0,32,21,1214,0
904,693229,196436,65527,65373,65536,154902,1
6124,716732,196410,65489,65385,65536,161616,1
4652,1128524,85893,25128,3978,56787,107738,2
5652,1187009,85017,23031,4033,57953,114750,2
0,12138,72,0,46,26,1410,0
4,11010,174,0,99,75,1756,0
0,9939,49,0,29,20,1224,0
0,14252,97,0,67,30,1758,0
2204,1096192,91156,33459,3489,54208,104650,2
3798,1095755,82331,24975,4209,53147,103914,2
2516,1068193,72005,21879,2438,47688,101012,2
10845,577280,186950,65536,55878,65536,152705,1
4742,1134705,78316,27834,2493,47989,109164,2
