cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
1654,1147843,61648,61648,0,0,117540,1
2532,940311,83052,0,0,83052,82274,2
456,961223,20170,0,0,20170,82750,1
0,9616,82,0,53,29,1122,0
2,13831,50,0,31,19,1646,0
3418,941615,84674,0,0,84674,82388,2
0,16893,63,0,41,22,1892,0
0,961087,99,0,83,16,82364,1
20344,398956,133689,133689,0,0,46936,2
4,10741,60,0,34,26,1458,0
348,960655,27836,0,0,27836,82714,1
2,8796,62,0,40,22,1116,0
670,960969,19723,0,0,19723,82734,1
0,960778,72,0,59,13,82410,1
424,961181,19878,0,0,19878,82754,1
20184,396756,133678,133679,0,0,46678,2
524,961294,20430,0,0,20430,82768,1
18210,354586,116980,116981,0,0,41716,2
176,961005,96,0,86,10,82392,1
1502,829504,3478,0,3478,0,70884,2
202,939985,85014,0,0,85014,82246,2
2012,834720,52779,0,0,52779,71878,1
0,961090,56,0,51,5,82416,1
4,961223,113,0,113,0,82116,2
0,8746,95,0,66,29,1424,0
0,961225,72,0,59,13,82446,1
1590,1039093,61555,61555,0,0,106404,1
1758,1146796,61441,61441,0,0,117432,1
0,15274,54,0,29,25,2000,0
4,15457,52,0,30,22,1918,0
0,11564,100,0,57,43,1410,0
0,961181,164,0,164,0,82102,2
670,1148671,60756,60756,0,0,117624,1
0,961164,33,0,30,3,82400,1
18060,354552,115533,115533,0,0,41712,2
3394,918992,98488,0,0,98488,80406,2
0,961029,59,0,51,8,82476,1
0,218430,181,0,101,80,20306,0
0,206438,54,0,29,25,19216,0
1310,1146250,60183,60183,0,0,117376,1
0,961019,167,0,146,21,82402,1
0,961034,74,0,54,20,82418,1
2,8959,87,0,60,27,1082,0
2944,783749,86996,0,0,86996,68574,2
3442,941270,78125,0,0,78125,82356,2
0,11188,173,0,98,75,1592,0
1838,1137031,62042,62042,0,0,116432,1
546,961280,19328,0,0,19328,82758,1
1456,830663,3270,0,3270,0,70982,2
0,215099,66,0,42,24,20048,0
17934,351628,116054,116054,0,0,41368,2
432,961040,1350,0,1350,0,82104,2
3444,936179,88650,0,0,88650,81910,2
18076,353419,116260,116260,0,0,41578,2
1480,824716,8243,0,8243,0,70474,2
18214,355606,118828,118826,0,0,41836,2
2,961299,247,0,247,0,82132,2
924,960877,20308,0,0,20308,82738,1
884,1137945,59598,59598,0,0,116526,1
610,961078,20019,0,0,20019,82742,1
0,960855,165,0,145,20,82358,1
20460,400928,130592,130592,0,0,47168,2
0,9630,58,0,35,23,1540,0
1488,816401,7735,0,7735,0,69764,2
2860,780946,87469,0,0,87469,68330,2
0,961124,348,0,348,0,82098,2
20192,394536,126931,126932,0,0,46416,2
0,811486,503,0,503,0,69346,2
0,961291,35,0,23,12,82426,1
0,11989,64,0,38,26,1508,0
0,9554,46,0,29,17,1066,0
0,1040913,65536,65536,0,0,106590,1
0,10292,75,0,43,32,1496,0
0,9052,84,0,50,34,1118,0
0,961094,90,0,74,16,82386,1
2766,752060,86631,0,0,86631,65800,2
6,11605,91,0,57,34,1520,0
8,10342,74,0,43,31,1262,0
2832,769906,87082,0,0,87082,67364,2
0,961152,101,0,94,7,82416,1
0,210995,105,0,75,30,19688,0
0,11383,47,0,29,18,1342,0
6,11864,65,0,42,23,1392,0
1444,828639,1617,0,1617,0,70810,2
0,86157,55,0,32,23,8838,0
0,268375,55,0,28,27,24878,0
0,12188,66,0,42,24,1458,0
0,12724,51,0,32,19,1534,0
508,960679,20218,0,0,20218,82716,1
574,960380,19226,0,0,19226,82682,1
76,961081,41,0,41,0,82090,2
8,830515,65348,0,0,65348,71516,1
17526,345712,121294,121294,0,0,40672,2
4,16199,56,0,31,25,2054,0
20388,398548,131463,131463,0,0,46888,2
4,10037,61,0,39,22,1386,0
116,961234,102,0,84,18,82446,1
8,831918,65389,0,0,65389,71638,1
1654,939152,1718,0,1718,0,80250,2
6,9116,87,0,54,33,1112,0
680,961033,19803,0,0,19803,82760,1
17884,350132,117523,117523,0,0,41192,2
0,14460,54,0,31,23,1616,0
0,961367,282,0,282,0,82102,2
20252,398310,132593,132593,0,0,46860,2
1530,836174,5518,0,5518,0,71454,2
1840,1142914,61783,61783,0,0,117034,1
0,12597,73,0,47,26,1594,0
0,961052,84,0,70,14,82432,1
2974,916937,89104,0,0,89104,80228,2
324,960952,18818,0,0,18818,82726,1
0,960715,46,0,37,9,82350,1
3518,948210,101310,0,0,101310,82964,2
20414,399364,131995,131995,0,0,46984,2
18124,355300,120009,120009,0,0,41800,2
462,961176,242,0,242,0,82112,2
0,16181,56,0,33,23,1872,0
0,960957,66,0,59,7,82400,1
3458,941490,85519,0,0,85519,82376,2
3430,939955,94152,0,0,94152,82242,2
20414,399364,136322,136316,0,0,46984,2
0,11165,81,0,52,29,1290,0
1518,826956,8043,0,8043,0,70666,2
20086,394060,132904,132905,0,0,46360,2
1930,1143233,62021,62021,0,0,117068,1
3464,937893,86317,0,0,86317,82062,2
0,8580,75,0,45,30,1342,0
4,221758,65,0,43,22,20584,0
0,961338,573,0,573,0,82124,2
0,961069,43,0,25,18,82432,1
8,9550,154,0,92,62,1250,0
20142,396814,135981,135982,0,0,46684,2
554,961048,19384,0,0,19384,82734,1
1338,1138998,60102,60102,0,0,116636,1
0,961238,128,0,128,0,82092,2
3458,926342,85447,0,0,85447,81050,2
0,961257,199,0,199,0,82118,2
2,961305,146,0,146,0,82102,2
20144,392258,131180,131181,0,0,46148,2
1512,1146328,61449,61449,0,0,117384,1
0,7225,54,0,30,24,1058,0
512,1152632,60025,60025,0,0,118030,1
0,8037,99,0,67,32,1112,0
158,1038766,65228,65228,0,0,106368,1
10,9038,144,0,87,57,1178,0
0,960794,108,0,97,11,82408,1
6,217489,62,0,37,25,20376,0
710,961442,18166,0,0,18166,82788,1
0,960995,79,0,66,13,82422,1
1352,1147007,61801,61801,0,0,117454,1
4,961201,133,0,133,0,82088,2
0,13489,49,0,30,19,1592,0
20156,394774,133913,133913,0,0,46446,2
0,12620,68,0,41,27,1678,0
20250,398140,134356,134356,0,0,46840,2
18084,354994,116446,116446,0,0,41764,2
0,961286,50,0,50,0,82110,2
0,11620,58,0,34,24,1544,0
0,1104718,64161,64161,0,0,113124,1
140,960845,72,0,70,2,82408,1
2850,775392,87298,0,0,87298,67842,2
572,960606,21732,0,0,21732,82716,1
828,961153,20280,0,0,20280,82744,1
0,960957,76,0,63,13,82416,1
1238,1151583,60933,60933,0,0,117921,1
646,960857,19798,0,0,19798,82730,1
3342,914686,94767,0,0,94767,80032,2
0,11657,152,0,95,57,1346,0
366,1143695,59234,59234,0,0,117114,1
0,961189,81,0,81,0,82066,2
0,15380,47,0,30,17,2072,0
20296,397698,134046,134046,0,0,46788,2
0,11078,68,0,41,27,1312,0
3438,922234,88621,0,0,88621,80690,2
0,12126,77,0,45,32,1964,0
674,960553,18942,0,0,18942,82702,1
20108,397392,131390,131390,0,0,46752,2
0,961096,96,0,89,7,82444,1
2,11415,124,0,77,47,1344,0
3456,934958,97818,0,0,97818,81804,2
0,11507,74,0,43,31,1364,0
0,961093,13069,0,83,12986,82418,1
0,9737,58,0,38,20,1312,0
0,960898,79,0,79,0,82058,2
176,1143077,58660,58660,0,0,117052,1
0,7573,50,0,28,22,954,0
2,12910,84,0,54,30,1542,0
0,961059,99,0,91,8,82442,1
3460,933566,99600,0,0,99600,81682,2
18106,355266,119319,119319,0,0,41796,2
2,6919,96,0,67,29,846,0
3424,941175,100383,0,0,100383,82348,2
784,1139733,60389,60389,0,0,116711,1
0,8258,52,0,30,22,1404,0
20384,400044,132717,132717,0,0,47064,2
745,1146198,59239,59239,0,0,117370,1
20420,399976,132794,132794,0,0,47056,2
20244,397528,132085,132077,0,0,46768,2
17952,352206,119579,119579,0,0,41436,2
2,11716,66,0,40,26,1434,0
20536,399840,134293,134293,0,0,47040,2
4,16409,76,0,42,34,1926,0
94,961081,59,0,47,12,82440,1
0,1036898,64049,64049,0,0,106178,1
0,14159,144,0,84,60,1822,0
6,14121,59,0,34,25,1690,0
3428,939066,95436,0,0,95436,82164,2
2904,783221,95470,0,0,95470,68528,2
832,1137106,59908,59908,0,0,116442,1
20392,399489,135823,135825,0,0,46998,2
20134,395590,131971,131971,0,0,46540,2
0,12032,99,0,68,31,1396,0
0,9805,138,0,83,55,1270,0
2,258164,55,0,30,25,24342,0
0,12579,54,0,30,24,1624,0
0,192572,67,0,39,28,17958,0
0,961544,58,0,52,6,82464,1
18106,354994,117963,117963,0,0,41764,2
108,1148851,58278,58278,0,0,117642,1
8,224919,147,0,90,57,21010,0
298,960599,18655,0,0,18655,82718,1
3488,939593,93738,0,0,93739,82210,2
52,961010,101,0,101,0,82064,2
3336,919683,102600,0,0,102600,80472,2
618,1153130,61118,61118,0,0,118082,1
18086,355742,117108,117108,0,0,41852,2
0,13333,72,0,43,29,1604,0
3476,945306,81707,0,0,81707,82710,2
148,917803,94910,0,0,94910,80304,2
0,10800,74,0,44,30,1412,0
0,11333,56,0,34,22,1442,0
0,8210,87,0,53,34,988,0
6,961050,139,0,139,0,82070,2
0,960846,44,0,32,12,82390,1
1316,826328,1155,0,1155,0,70612,2
0,10315,56,0,34,22,1412,0
0,132288,65,0,39,26,12522,0
0,960834,164,0,152,12,82400,1
1544,828034,7679,0,7679,0,70758,2
20396,398514,136915,136915,0,0,46884,2
0,961349,58,0,58,0,82124,2
1486,822881,8090,0,8087,0,70318,2
1664,1147211,61152,61152,0,0,117474,1
2890,784756,89909,0,0,89909,68662,2
20306,397947,134383,134385,0,0,46820,2
0,961314,106,0,106,0,82094,2
0,960700,85,0,72,13,82126,1
1642,907457,1531,0,1531,0,77546,2
1850,1132601,61752,61752,0,0,115978,1
408,1143046,59542,59542,0,0,117048,1
2,14387,63,0,41,22,1714,0
20332,400962,132401,132401,0,0,47172,2
0,244847,57,0,31,26,22776,0
0,11758,72,0,43,29,1370,0
0,10060,53,0,30,23,1280,0
1888,1141155,61159,61159,0,0,116856,1
1623,1144391,61353,61353,0,0,117184,1
0,6731,66,0,42,24,1148,0
1770,919250,97680,0,0,97680,80432,2
0,190841,85,0,56,29,17856,0
3452,932731,97174,0,0,97174,81610,2
0,1022601,65531,65531,0,0,104714,1
404,961151,21776,0,0,21776,82758,1
636,960745,19828,0,0,19828,82716,1
644,961340,19029,0,0,19029,82762,1
924,1125655,59252,59252,0,0,115268,1
1452,815678,7965,0,7965,0,69702,2
20204,395250,129710,129710,0,0,46500,2
0,7808,63,0,41,22,946,0
8,9922,152,0,92,60,1182,0
0,961321,68,0,62,6,82482,1
0,961318,68,0,62,6,82442,1
560,960709,20359,0,0,20359,82712,1
0,825520,65364,0,0,65364,71086,1
0,7714,127,0,78,49,1134,0
20330,399024,131239,131239,0,0,46944,2
0,8282,55,0,32,23,1054,0
1492,832809,7914,0,7914,0,71166,2
0,10955,64,0,38,26,1504,0
0,961431,92,0,79,13,82454,1
0,13626,50,0,30,20,1602,0
0,961365,30,0,27,3,82422,1
0,147956,51,0,30,21,13980,0
3446,946456,97995,0,0,97995,82810,2
0,9746,60,0,32,28,1206,0
500,961003,20222,0,0,20222,82750,1
20526,398446,132288,132288,0,0,46876,2
602,961971,19132,0,0,19132,82812,1
0,17489,53,0,32,21,2086,0
0,960969,103,0,94,9,82368,1
2,209006,86,0,57,29,19730,0
0,11482,53,0,28,25,1376,0
0,11946,60,0,38,22,1550,0
0,10751,96,0,67,29,1532,0
4,5082,101,0,58,43,908,0
0,218055,60,0,41,19,20486,0
0,11013,55,0,35,20,1450,0
20460,400622,131729,131729,0,0,47132,2
1694,1140914,60242,60242,0,0,116834,1
0,960982,77,0,64,13,82444,1
3356,918628,87292,0,0,87293,80378,2
0,961006,53,0,53,0,82068,2
3428,937413,86135,0,0,86135,82020,2
2,831458,65322,0,0,65322,71598,1
670,961263,19619,0,0,19619,82774,1
0,12676,53,0,30,23,1756,0
6,961079,1896,0,1896,0,82096,2
2,10842,54,0,29,25,1266,0
186,961055,110,0,87,23,82444,1
8,5579,173,0,99,74,818,0
0,1034242,65534,65534,0,0,105906,1
1682,1141093,62014,62014,0,0,116848,1
3458,939295,93970,0,0,93970,82182,2
0,1135804,65272,65272,0,0,116306,1
20322,398843,134916,134911,0,0,46922,2
0,193097,65,0,40,25,18034,0
0,961059,58,0,52,6,82418,1
3390,928566,93507,0,0,93508,81248,2
0,1036922,64990,64990,0,0,106180,1
0,12988,57,0,32,25,1688,0
1458,810170,8182,0,8182,0,69232,2
0,242288,59,0,34,25,22516,0
0,58899,76,0,44,32,5632,0
0,9408,145,0,93,52,1112,0
568,960932,21343,0,0,21343,82732,1
0,961308,23,0,12,11,82436,1
1268,1146062,60019,60019,0,0,117356,1
0,5950,50,0,28,22,844,0
0,961442,248,0,248,0,82138,2
3354,938390,91532,0,0,91532,82104,2
436,961079,18744,0,0,18744,82752,1
0,246114,55,0,32,23,22848,0
1632,1148152,61213,61213,0,0,117571,1
0,11290,53,0,32,21,1734,0
1227,1129951,59310,59310,0,0,115706,1
6,827183,65340,0,0,65340,71230,1
1836,1143070,63659,63659,0,0,117050,1
16,960811,79,0,79,0,82082,2
8,833548,65383,0,0,65383,71778,1
8,831614,65330,0,0,65330,71610,1
2882,781774,86351,0,0,86351,68400,2
1900,1147843,60591,60591,0,0,117540,1
0,8266,51,0,32,19,1026,0
0,14311,78,0,47,31,1994,0
0,5135,51,0,29,22,730,0
0,12948,102,0,71,31,1854,0
0,1051569,65529,65529,0,0,107682,1
0,960850,48,0,34,14,82378,1
0,18540,53,0,30,23,2118,0
3418,939586,96409,0,0,96409,82208,2
0,960872,107,0,107,0,82068,2
0,961127,74,0,74,0,82080,2
3354,938390,90676,0,0,90676,82104,2
20,836834,65375,0,0,65375,72060,1
0,115743,177,0,99,78,11228,0
3476,942930,82093,0,0,82093,82502,2
0,219703,66,0,43,23,20466,0
2870,780797,87823,0,0,87823,68316,2
0,6975,53,0,30,23,1142,0
0,960904,274,0,274,0,82096,2
0,11759,59,0,34,25,1394,0
0,13936,57,0,38,19,1998,0
0,961454,197,0,197,0,82132,2
0,12292,64,0,43,21,1436,0
2,14169,99,0,58,41,2026,0
0,8546,55,0,31,24,1110,0
0,13444,51,0,33,18,1754,0
0,961056,38,0,27,11,82426,1
0,13375,59,0,36,23,1506,0
1934,1145677,60984,60984,0,0,117317,1
0,960998,208,0,208,0,82090,2
1846,1140656,61281,61281,0,0,116806,1
18064,353872,123167,123167,0,0,41632,2
3476,947311,88911,0,0,88911,82888,2
0,961280,311,0,311,0,82106,2
0,18951,55,0,34,21,2180,0
3444,936791,99605,0,0,99605,81966,2
20302,395114,131176,131176,0,0,46484,2
0,9201,95,0,66,29,1102,0
1510,831599,7741,0,7741,0,71062,2
26,960866,230,0,230,0,82078,2
2,12143,81,0,47,34,1544,0
0,961090,74,0,54,20,82382,1
0,9195,66,0,42,24,1108,0
4,11416,84,0,51,33,1356,0
20052,391952,131391,131391,0,0,46112,2
0,10912,98,0,57,41,1518,0
448,960790,18488,0,0,18488,82710,1
0,3480,56,0,32,24,520,0
0,961112,139,0,139,0,82104,2
14,961429,113,0,113,0,82116,2
16,961072,100,0,100,0,82098,2
364,961277,20819,0,0,20819,82760,1
0,961373,99,0,99,0,82106,2
0,12550,99,0,57,42,1478,0
2874,781687,87235,0,0,87235,68394,2
0,12260,60,0,32,28,1480,0
0,14496,72,0,43,29,2232,0
506,961262,19520,0,0,19520,82762,1
10,961193,337,0,337,0,82110,2
0,961010,53,0,44,9,82444,1
3470,934283,91962,0,0,91962,81746,2
0,961044,101,0,83,18,82444,1
0,961043,97,0,69,28,82410,1
0,13140,59,0,35,24,1824,0
342,960758,20314,0,0,20314,82726,1
458,960648,19973,0,0,19973,82710,1
2,6588,77,0,43,34,806,0
0,10292,55,0,31,24,1232,0
0,10964,53,0,30,23,1294,0
0,15079,56,0,28,28,1752,0
0,15084,63,0,33,30,1894,0
1758,1039218,63163,63163,0,0,106416,1
0,960930,205,0,205,0,82086,2
0,13004,101,0,58,43,1492,0
8,10190,72,0,42,30,1388,0
0,14465,51,0,32,19,1694,0
18154,354416,113875,113868,0,0,41696,2
20394,399602,131202,131203,0,0,47012,2
20238,397324,132763,132763,0,0,46744,2
2,10729,82,0,53,29,1612,0
624,960546,19501,0,0,19501,82700,1
19972,394070,130960,130961,0,0,46362,2
0,8515,53,0,30,23,1162,0
0,12365,72,0,46,26,1438,0
0,16830,101,0,70,31,2152,0
856,960953,19298,0,0,19298,82726,1
24,961206,207,0,207,0,82084,2
4,9006,74,0,46,28,1112,0
0,961133,74,0,74,0,82084,2
26,837625,65342,0,0,65342,72128,1
494,960765,19110,0,0,19110,82720,1
1698,1148600,62062,62062,0,0,117618,1
1524,829386,3896,0,3896,0,70874,2
0,217816,58,0,30,28,20788,0
18184,354280,129172,129173,0,0,41680,2
2,9269,47,0,30,17,1082,0
6,10090,74,0,44,30,1396,0
1470,827903,7826,0,7826,0,70746,2
0,961075,90,0,81,9,82410,1
0,12598,86,0,54,32,1712,0
18,842996,65337,0,0,65337,72592,1
0,961090,11,0,5,6,82402,1
0,9168,114,0,75,39,1072,0
2,8629,74,0,42,32,1068,0
2,13714,62,0,30,32,1546,0
0,189912,68,0,41,27,17804,0
0,961321,157,0,157,0,82106,2
0,9427,60,0,38,22,1114,0
2936,922863,89055,0,0,89055,80746,2
2872,781193,87376,0,0,87376,68348,2
1496,830640,8105,0,8105,0,70980,2
0,961086,48,0,32,16,82438,1
18112,353022,123694,123694,0,0,41532,2
0,11348,50,0,30,20,1470,0
1060,1134821,60916,60916,0,0,116208,1
3412,930023,86389,0,0,86389,81374,2
20374,398480,128408,128408,0,0,46880,2
0,14813,61,0,40,21,1756,0
0,959686,233,0,233,0,81966,2
0,12547,62,0,30,32,1610,0
0,961271,60,0,60,0,82100,2
8,7765,146,0,88,58,980,0
20246,396848,131391,131392,0,0,46688,2
0,961110,78,0,66,12,82416,1
1654,1148906,61957,61957,0,0,117648,1
0,961086,82,0,82,0,82080,2
0,8653,59,0,39,20,1074,0
20242,396678,133386,133386,0,0,46668,2
0,960902,66,0,49,17,82350,1
0,11032,64,0,41,23,1318,0
14,960942,294,0,294,0,82080,2
1970,1109687,63963,63963,0,0,113632,1
0,14879,95,0,64,31,1758,0
0,10923,54,0,29,25,1484,0
1628,1030132,62820,62820,0,0,105486,1
536,961313,18156,0,0,18156,82764,1
1589,1150551,62048,62048,0,0,117815,1
674,961218,19079,0,0,19079,82766,1
3452,940884,84678,0,0,84678,82322,2
442,961055,20120,0,0,20120,82762,1
3396,926657,91852,0,0,91852,81080,2
1828,1146718,61965,61965,0,0,117424,1
0,11996,68,0,42,26,1404,0
406,960732,18718,0,0,18718,82728,1
4,961269,105,0,105,0,82126,2
0,12539,85,0,53,32,1440,0
0,961319,110,0,102,8,82410,1
2838,932660,91717,0,0,91717,81604,2
20168,396542,132367,132367,0,0,46652,2
0,7835,172,0,97,75,1032,0
0,961092,131,0,107,24,82418,1
0,961325,51,0,38,13,82430,1
0,923228,3161,0,3161,0,78888,2
8,11253,73,0,43,30,1450,0
0,258033,50,0,31,19,23914,0
17902,349866,115636,115637,0,0,41164,2
492,961064,18684,0,0,18684,82754,1
0,11673,76,0,49,27,1508,0
1451,1147504,61872,61872,0,0,117504,1
70,1153148,59387,59387,0,0,118082,1
0,15514,73,0,44,29,1776,0
2,241975,63,0,42,21,22640,0
1384,1141453,60396,60396,0,0,116884,1
1632,1148152,61612,61612,0,0,117571,1
19906,390976,130976,130972,0,0,45998,2
696,961031,20151,0,0,20151,82750,1
0,12287,58,0,33,25,1426,0
0,14076,53,0,30,23,1826,0
0,11587,53,0,29,24,1454,0
0,8585,152,0,92,60,1192,0
0,960982,90,0,74,16,82422,1
1494,829372,8012,0,8012,0,70872,2
2890,779624,88069,0,0,88069,68214,2
17932,351016,120040,120040,0,0,41296,2
1476,835629,25277,0,0,25277,71956,1
8,11696,75,0,45,30,1462,0
0,961292,104,0,92,12,82412,1
0,961203,91,0,91,0,82124,2
17946,353906,117743,117737,0,0,41636,2
0,11902,73,0,45,28,1562,0
2,12512,56,0,34,22,1504,0
1518,830024,3843,0,3843,0,70928,2
1638,1033046,65522,65522,0,0,105784,1
0,961512,76,0,76,0,82130,2
8,9679,141,0,93,48,1258,0
20466,398956,133921,133921,0,0,46936,2
58,919550,86363,0,0,86363,80456,2
0,9263,59,0,32,27,1152,0
1562,1142507,61634,61634,0,0,116994,1
0,108406,55,0,28,27,10296,0
14,831472,65377,0,0,65377,71598,1
20294,396926,132173,132171,0,0,46698,2
0,961047,108,0,97,11,82400,1
1570,1149507,59406,59406,0,0,117710,1
564,960834,19274,0,0,19274,82740,1
0,13554,62,0,41,21,1532,0
858,939137,90422,0,0,90422,82170,2
0,961191,74,0,51,23,82416,1
2848,782592,87898,0,0,87898,68472,2
8,8912,68,0,41,27,1398,0
2852,782836,87307,0,0,87307,68494,2
17952,354382,130827,130827,0,0,41692,2
1500,827217,7959,0,7959,0,70688,2
0,960993,108,0,87,21,82394,1
0,960940,133,0,116,17,82364,1
3378,947139,85863,0,0,85863,82872,2
1514,828473,8510,0,8510,0,70796,2
3494,939404,100305,0,0,100305,82194,2
518,961165,19948,0,0,19948,82756,1
0,11158,65,0,42,23,1454,0
534,961026,20046,0,0,20046,82742,1
0,961160,135,0,135,0,82088,2
0,10687,56,0,33,23,1296,0
0,12819,67,0,43,24,1622,0
0,13518,144,0,87,57,1824,0
0,11078,54,0,30,24,1346,0
1758,1128655,60438,60438,0,0,115576,1
2848,783559,87174,0,0,87174,68558,2
844,961373,20079,0,0,20079,82768,1
680,960566,19407,0,0,19407,82708,1
8,12752,99,0,68,31,1508,0
20268,397188,131948,131948,0,0,46728,2
3406,936422,96149,0,0,96149,81932,2
0,10144,58,0,30,28,1400,0
1494,827004,8102,0,8102,0,70670,2
0,960974,82,0,70,12,82392,1
0,231816,68,0,41,27,21890,0
0,829240,65337,0,0,65337,71406,1
0,9577,71,0,45,26,1158,0
2800,940868,93327,0,0,93327,82322,2
0,11629,65,0,31,34,1554,0
588,961120,19583,0,0,19583,82750,1
0,10703,156,0,95,61,1520,0
1840,1145126,61183,61183,0,0,117262,1
20190,399364,135140,135140,0,0,46984,2
3314,924357,98597,0,0,98597,80878,2
0,961205,438,0,438,0,82104,2
2,961329,110,0,110,0,82138,2
3418,932251,90520,0,0,90520,81568,2
0,11421,59,0,33,26,1398,0
812,960730,18884,0,0,18884,82728,1
0,961134,99,0,99,0,82098,2
636,961132,19986,0,0,19986,82752,1
0,13184,60,0,41,19,1922,0
1954,1143728,61694,61694,0,0,117122,1
1740,1131062,61825,61825,0,0,115820,1
0,961018,214,0,214,0,82076,2
0,12107,54,0,31,23,2170,0
2,12618,56,0,32,24,1502,0
2,9302,67,0,44,23,1462,0
3488,935746,84557,0,0,84557,81872,2
0,961053,100,0,84,16,82424,1
8,10518,69,0,41,28,1382,0
19664,385832,133099,133093,0,0,45392,2
0,39042,62,0,41,21,4150,0
0,11485,50,0,30,20,1426,0
564,960805,20488,0,0,20488,82708,1
3438,939458,87054,0,0,87054,82200,2
570,960905,19486,0,0,19486,82726,1
0,13508,70,0,37,33,1640,0
1844,1148155,62281,62281,0,0,117572,1
0,10631,138,0,90,48,1260,0
8,10109,63,0,41,22,1290,0
19953,390760,134193,134193,0,0,45971,2
0,1041171,65532,65532,0,0,106616,1
0,252430,59,0,33,26,23472,0
0,961368,39,0,32,7,82450,1
0,13872,58,0,41,17,1946,0
0,1145547,62655,62655,0,0,117306,1
0,961076,80,0,61,19,82448,1
2,12327,82,0,48,34,1474,0
2002,1130644,61641,61641,0,0,115777,1
0,4881,62,0,30,32,650,0
20084,392088,131775,131769,0,0,46128,2
3474,935415,88218,0,0,88218,81844,2
0,14442,58,0,32,26,1716,0
18120,352376,118837,118838,0,0,41456,2
0,961220,196,0,196,0,82114,2
2884,775059,87910,0,0,87910,67814,2
6,829946,65388,0,0,65388,71468,1
436,960706,18362,0,0,18362,82716,1
776,961360,19757,0,0,19757,82768,1
666,961164,20620,0,0,20620,82748,1
0,13532,54,0,27,27,1608,0
0,9689,84,0,50,34,1400,0
0,6745,93,0,63,30,866,0
0,8208,80,0,48,32,1122,0
1576,1034552,61498,61498,0,0,105942,1
0,10588,62,0,32,30,1290,0
2876,786511,84508,0,0,84508,68816,2
0,10083,144,0,93,51,1448,0
2916,781176,87257,0,0,87257,68348,2
17930,352920,117461,117461,0,0,41520,2
0,961129,393,0,393,0,82096,2
0,960876,170,0,170,0,82064,2
0,10620,55,0,30,25,1278,0
2,961124,69,0,69,0,82064,2
0,13024,86,0,54,32,1492,0
19958,391238,130721,130721,0,0,46028,2
1550,1035546,60642,60642,0,0,106040,1
2872,775148,86861,0,0,86861,67820,2
8,5094,102,0,68,34,796,0
20394,399262,132596,132596,0,0,46972,2
0,11793,61,0,33,28,1400,0
0,960870,79,0,79,0,82060,2
0,961104,36,0,26,10,82384,1
0,12919,83,0,49,34,1462,0
0,234755,79,0,50,29,21908,0
0,961522,567,0,567,0,82136,2
0,961175,72,0,59,13,82404,1
0,5779,118,0,74,44,886,0
4,10366,82,0,51,31,1228,0
0,960924,96,0,89,7,82400,1
0,960866,182,0,182,0,82072,2
0,961178,32,0,29,3,82442,1
0,961134,53,0,49,4,82406,1
1526,827335,7921,0,7921,0,70698,2
22,834672,65329,0,0,65329,71874,1
0,11559,55,0,30,25,1360,0
1522,829751,7691,0,7691,0,70904,2
0,12112,81,0,49,32,1402,0
18198,354110,116317,116313,0,0,41660,2
20340,397562,134141,134141,0,0,46772,2
0,259163,69,0,42,27,24072,0
8,12224,73,0,48,25,1530,0
1510,827987,8264,0,8264,0,70754,2
0,10765,56,0,32,24,1248,0
1622,1145703,61799,61799,0,0,117320,1
4,233855,62,0,38,24,21912,0
412,1139921,60080,60080,0,0,116728,1
2796,771653,91930,0,0,91930,67516,2
2,19479,63,0,31,32,2724,0
4,1030781,65536,65536,0,0,105552,1
0,961007,78,0,66,12,82414,1
0,961147,38,0,27,11,82418,1
468,960876,20265,0,0,20265,82738,1
3498,938861,94900,0,0,94900,82152,2
0,961016,75,0,56,19,82420,1
0,1141804,64609,64609,0,0,116922,1
458,961026,20189,0,0,20189,82742,1
0,961338,63,0,51,12,82452,1
3330,913607,89117,0,0,89117,79938,2
0,1040203,65526,65526,0,0,106516,1
0,13466,56,0,34,22,1670,0
20090,395420,133442,133440,0,0,46520,2
20134,394060,132952,132946,0,0,46360,2
654,1151032,58611,58611,0,0,117864,1
0,10712,62,0,41,21,1296,0
2862,784229,89041,0,0,89041,68616,2
0,842797,65311,0,0,65311,72574,1
20386,399472,132422,132422,0,0,46995,2
0,12300,72,0,44,28,1390,0
2,961232,70,0,70,0,82108,2
0,16374,62,0,32,30,2028,0
10,961429,156,0,156,0,82128,2
0,119703,118,0,75,43,11292,0
20418,400904,131891,131891,0,0,47166,2
2046,831227,26319,0,0,26319,71580,1
20338,398412,135566,135566,0,0,46872,2
1486,824598,8398,0,8398,0,70464,2
0,217198,65,0,39,26,20202,0
0,13760,85,0,53,32,1734,0
0,11302,60,0,36,24,1416,0
0,11164,72,0,44,28,1488,0
6,9681,57,0,30,27,1364,0
3368,931284,98794,0,0,98794,81482,2
0,6038,118,0,74,44,788,0
250,1147343,60316,60316,0,0,117488,1
546,1144921,59991,59991,0,0,117240,1
2830,764476,86738,0,0,86738,66888,2
3374,921660,88804,0,0,88804,80640,2
0,961180,165,0,165,0,82082,2
0,7729,60,0,32,28,1000,0
0,243321,84,0,52,32,22638,0
20408,400418,134528,134525,0,0,47108,2
20368,397823,134311,134312,0,0,46802,2
0,961255,123,0,123,0,82110,2
2,960487,178,0,178,0,82052,2
0,8395,51,0,33,18,1108,0
544,1137000,58637,58637,0,0,116428,1
